
(8075331.560877719, 69833.73186947119)
(8076029.887215748, 69832.63380297119)
(8076728.202573113, 69831.5357364712)
(8077426.506949813, 69830.4376699712)
(8078124.800345847, 69829.3396034712)
(8078823.082761217, 69828.24153697121)
(8079521.354195922, 69827.14347047122)
(8080219.614649962, 69826.04540397122)
(8080917.864123336, 69824.94733747123)
(8081616.102616046, 69823.84927097123)
(8082314.33012809, 69822.75120447123)
(8083012.546659471, 69821.65313797124)
(8083710.752210185, 69820.55507147124)
(8084408.946780235, 69819.45700497125)
(8085107.1303696195, 69818.35893847125)
(8085805.30297834, 69817.26087197126)
(8086503.464606394, 69816.16280547126)
(8087201.615253784, 69815.06473897127)
(8087899.754920509, 69813.96667247127)
(8088597.883606568, 69812.86860597128)
(8089296.0013119625, 69811.77053947128)
(8089994.108036692, 69810.67247297129)
(8090692.203780757, 69809.57440647129)
(8091390.288544157, 69808.4763399713)
(8092088.362326891, 69807.3782734713)
(8092786.425128961, 69806.2802069713)
(8093484.476950366, 69805.18214047131)
(8094182.517791105, 69804.08407397132)
(8094880.54765118, 69802.98600747132)
(8095578.56653059, 69801.88794097133)
(8096276.574429335, 69800.78987447133)
(8096974.5713474145, 69799.69180797134)
(8097672.557284829, 69798.59374147134)
(8098370.532241579, 69797.49567497135)
(8099068.496217663, 69796.39760847135)
(8099766.449213083, 69795.29954197136)
(8100464.391227838, 69794.20147547136)
(8101162.322261928, 69793.10340897136)
(8101860.242315352, 69792.00534247137)
(8102558.1513881115, 69790.90727597137)
(8103256.049480206, 69789.80920947138)
(8103953.936591636, 69788.71114297138)
(8104651.812722401, 69787.61307647139)
(8105349.6778725, 69786.5150099714)
(8106047.532041935, 69785.4169434714)
(8106745.375230705, 69784.3188769714)
(8107443.20743881, 69783.22081047141)
(8108141.0286662495, 69782.12274397141)
(8108838.838913024, 69781.02467747142)
(8109536.638179135, 69779.92661097142)
(8110234.426464579, 69778.82854447143)
(8110932.203769359, 69777.73047797143)
(8111629.970093474, 69776.63241147144)
(8112327.725436923, 69775.53434497144)
(8113025.469799708, 69774.43627847145)
(8113723.203181827, 69773.33821197145)
(8114420.9255832825, 69772.24014547146)
(8115118.637004072, 69771.14207897146)
(8115816.337444196, 69770.04401247147)
(8116514.026903656, 69768.94594597147)
(8117211.705382451, 69767.84787947148)
(8117909.372880581, 69766.74981297148)
(8118607.0293980455, 69765.65174647149)
(8119304.674934845, 69764.55367997149)
(8120002.309490981, 69763.4556134715)
(8120699.93306645, 69762.3575469715)
(8121397.545661255, 69761.2594804715)
(8122095.147275395, 69760.16141397151)
(8122792.737908869, 69759.06334747151)
(8123490.317561679, 69757.96528097152)
(8124187.886233823, 69756.86721447152)
(8124885.443925303, 69755.76914797153)
(8125582.990636118, 69754.67108147153)
(8126280.526366267, 69753.57301497154)
(8126978.051115752, 69752.47494847154)
(8127675.564884572, 69751.37688197155)
(8128373.067672727, 69750.27881547155)
(8129070.559480216, 69749.18074897156)
(8129768.040307041, 69748.08268247156)
(8130465.510153201, 69746.98461597157)
(8131162.969018696, 69745.88654947157)
(8131860.416903526, 69744.78848297158)
(8132557.853807691, 69743.69041647158)
(8133255.27973119, 69742.59234997159)
(8133952.694674024, 69741.49428347159)
(8134650.098636194, 69740.3962169716)
(8135347.491617699, 69739.2981504716)
(8136044.8736185385, 69738.2000839716)
(8136742.244638713, 69737.10201747161)
(8137439.604678223, 69736.00395097162)
(8138136.953737068, 69734.90588447162)
(8138834.291815247, 69733.80781797162)
(8139531.618912762, 69732.70975147163)
(8140228.935029612, 69731.61168497163)
(8140926.240165797, 69730.51361847164)
(8141623.5343213165, 69729.41555197164)
(8142320.817496171, 69728.31748547165)
(8143018.089690361, 69727.21941897165)
(8143715.350903885, 69726.12135247166)
(8144412.601136745, 69725.02328597166)
(8145109.84038894, 69723.92521947167)
(8145807.06866047, 69722.82715297167)
(8146504.285951334, 69721.72908647168)
(8147201.492261534, 69720.63101997168)
(8147898.687591068, 69719.53295347169)
(8148595.8719399385, 69718.43488697169)
(8149293.045308143, 69717.3368204717)
(8149990.2076956825, 69716.2387539717)
(8150687.359102557, 69715.1406874717)
(8151384.499528768, 69714.04262097171)
(8152081.628974312, 69712.94455447172)
(8152778.747439192, 69711.84648797172)
(8153475.854923407, 69710.74842147173)
(8154172.951426956, 69709.65035497173)
(8154870.03694984, 69708.55228847174)
(8155567.11149206, 69707.45422197174)
(8156264.175053615, 69706.35615547175)
(8156961.227634504, 69705.25808897175)
(8157658.269234729, 69704.16002247175)
(8158355.299854289, 69703.06195597176)
(8159052.319493184, 69701.96388947176)
(8159749.328151413, 69700.86582297177)
(8160446.325828978, 69699.76775647177)
(8161143.312525878, 69698.66968997178)
(8161840.288242113, 69697.57162347178)
(8162537.252977682, 69696.47355697179)
(8163234.206732587, 69695.3754904718)
(8163931.149506827, 69694.2774239718)
(8164628.081300402, 69693.1793574718)
(8165325.002113312, 69692.08129097181)
(8166021.911945556, 69690.98322447181)
(8166718.810797136, 69689.88515797182)
(8167415.698668051, 69688.78709147182)
(8168112.5755583, 69687.68902497183)
(8168809.441467885, 69686.59095847183)
(8169506.296396805, 69685.49289197184)
(8170203.140345059, 69684.39482547184)
(8170899.973312649, 69683.29675897185)
(8171596.795299574, 69682.19869247185)
(8172293.606305834, 69681.10062597186)
(8172990.406331428, 69680.00255947186)
(8173687.195376358, 69678.90449297187)
(8174383.973440623, 69677.80642647187)
(8175080.740524223, 69676.70835997188)
(8175777.496627158, 69675.61029347188)
(8176474.241749427, 69674.51222697188)
(8177170.975891032, 69673.41416047189)
(8177867.699051972, 69672.3160939719)
(8178564.411232246, 69671.2180274719)
(8179261.112431856, 69670.1199609719)
(8179957.802650801, 69669.02189447191)
(8180654.48188908, 69667.92382797191)
(8181351.150146695, 69666.82576147192)
(8182047.807423645, 69665.72769497192)
(8182744.45371993, 69664.62962847193)
(8183441.089035549, 69663.53156197193)
(8184137.713370504, 69662.43349547194)
(8184834.326724794, 69661.33542897194)
(8185530.929098419, 69660.23736247195)
(8186227.520491378, 69659.13929597195)
(8186924.100903673, 69658.04122947196)
(8187620.670335303, 69656.94316297196)
(8188317.228786267, 69655.84509647197)
(8189013.776256567, 69654.74702997197)
(8189710.312746202, 69653.64896347198)
(8190406.838255172, 69652.55089697198)
(8191103.352783476, 69651.45283047199)
(8191799.856331116, 69650.35476397199)
(8192496.34889809, 69649.256697472)
(8193192.8304844005, 69648.158630972)
(8193889.301090045, 69647.060564472)
(8194585.760715025, 69645.96249797201)
(8195282.209359339, 69644.86443147201)
(8195978.64702299, 69643.76636497202)
(8196675.073705974, 69642.66829847202)
(8197371.489408294, 69641.57023197203)
(8198067.894129949, 69640.47216547203)
(8198764.287870938, 69639.37409897204)
(8199460.6706312625, 69638.27603247204)
(8200157.042410922, 69637.17796597205)
(8200853.403209917, 69636.07989947205)
(8201549.753028247, 69634.98183297206)
(8202246.091865911, 69633.88376647206)
(8202942.419722911, 69632.78569997207)
(8203638.736599246, 69631.68763347207)
(8204335.042494915, 69630.58956697208)
(8205031.33740992, 69629.49150047208)
(8205727.62134426, 69628.39343397209)
(8206423.894297935, 69627.29536747209)
(8207120.1562709445, 69626.1973009721)
(8207816.407263289, 69625.0992344721)
(8208512.647274969, 69624.0011679721)
(8209208.876305983, 69622.90310147211)
(8209905.094356333, 69621.80503497212)
(8210601.301426018, 69620.70696847212)
(8211297.497515038, 69619.60890197213)
(8211993.682623392, 69618.51083547213)
(8212689.8567510815, 69617.41276897214)
(8213386.019898106, 69616.31470247214)
(8214082.172064466, 69615.21663597215)
(8214778.313250161, 69614.11856947215)
(8215474.44345519, 69613.02050297215)
(8216170.562679555, 69611.92243647216)
(8216866.670923255, 69610.82436997216)
(8217562.76818629, 69609.72630347217)
(8218258.8544686595, 69608.62823697217)
(8218954.929770364, 69607.53017047218)
(8219650.994091405, 69606.43210397218)
(8220347.047431779, 69605.33403747219)
(8221043.089791489, 69604.2359709722)
(8221739.121170534, 69603.1379044722)
(8222435.141568913, 69602.0398379722)
(8223131.150986628, 69600.94177147221)
(8223827.1494236775, 69599.84370497221)
(8224523.1368800625, 69598.74563847222)
(8225219.113355782, 69597.64757197222)
(8225915.0788508365, 69596.54950547223)
(8226611.033365226, 69595.45143897223)
(8227306.976898951, 69594.35337247224)
(8228002.909452011, 69593.25530597224)
(8228698.831024406, 69592.15723947225)
(8229394.741616135, 69591.05917297225)
(8230090.641227201, 69589.96110647226)
(8230786.5298576, 69588.86303997226)
(8231482.407507335, 69587.76497347227)
(8232178.274176405, 69586.66690697227)
(8232874.129864809, 69585.56884047228)
(8233569.974572549, 69584.47077397228)
(8234265.808299623, 69583.37270747228)
(8234961.631046033, 69582.27464097229)
(8235657.442811778, 69581.1765744723)
(8236353.243596857, 69580.0785079723)
(8237049.033401272, 69578.9804414723)
(8237744.812225022, 69577.88237497231)
(8238440.580068107, 69576.78430847231)
(8239136.336930526, 69575.68624197232)
(8239832.082812281, 69574.58817547232)
(8240527.8177133715, 69573.49010897233)
(8241223.541633796, 69572.39204247233)
(8241919.254573556, 69571.29397597234)
(8242614.956532651, 69570.19590947234)
(8243310.64751108, 69569.09784297235)
(8244006.327508844, 69567.99977647235)
(8244701.996525944, 69566.90170997236)
(8245397.654562379, 69565.80364347236)
(8246093.301618149, 69564.70557697237)
(8246788.937693253, 69563.60751047237)
(8247484.562787693, 69562.50944397238)
(8248180.176901468, 69561.41137747238)
(8248875.7800345775, 69560.31331097239)
(8249571.372187022, 69559.21524447239)
(8250266.953358802, 69558.1171779724)
(8250962.523549917, 69557.0191114724)
(8251658.082760367, 69555.9210449724)
(8252353.630990151, 69554.82297847241)
(8253049.168239271, 69553.72491197241)
(8253744.694507726, 69552.62684547242)
(8254440.209795515, 69551.52877897242)
(8255135.71410264, 69550.43071247243)
(8255831.2074291, 69549.33264597243)
(8256526.689774894, 69548.23457947244)
(8257222.161140024, 69547.13651297244)
(8257917.621524489, 69546.03844647245)
(8258613.070928289, 69544.94037997245)
(8259308.509351423, 69543.84231347246)
(8260003.936793893, 69542.74424697246)
(8260699.3532556975, 69541.64618047247)
(8261394.758736838, 69540.54811397247)
(8262090.153237312, 69539.45004747248)
(8262785.536757122, 69538.35198097248)
(8263480.909296267, 69537.25391447249)
(8264176.270854747, 69536.15584797249)
(8264871.621432561, 69535.0577814725)
(8265566.961029711, 69533.9597149725)
(8266262.289646196, 69532.8616484725)
(8266957.6072820155, 69531.76358197251)
(8267652.91393717, 69530.66551547252)
(8268348.20961166, 69529.56744897252)
(8269043.494305485, 69528.46938247253)
(8269738.768018644, 69527.37131597253)
(8270434.030751139, 69526.27324947254)
(8271129.282502969, 69525.17518297254)
(8271824.523274134, 69524.07711647254)
(8272519.753064633, 69522.97904997255)
(8273214.971874468, 69521.88098347255)
(8273910.179703638, 69520.78291697256)
(8274605.376552143, 69519.68485047256)
(8275300.562419983, 69518.58678397257)
(8275995.737307157, 69517.48871747257)
(8276690.901213667, 69516.39065097258)
(8277386.054139512, 69515.29258447258)
(8278081.196084691, 69514.19451797259)
(8278776.327049206, 69513.0964514726)
(8279471.447033056, 69511.9983849726)
(8280166.55603624, 69510.9003184726)
(8280861.65405876, 69509.80225197261)
(8281556.741100615, 69508.70418547261)
(8282251.817161805, 69507.60611897262)
(8282946.882242329, 69506.50805247262)
(8283641.936342189, 69505.40998597263)
(8284336.979461384, 69504.31191947263)
(8285032.011599914, 69503.21385297264)
(8285727.032757779, 69502.11578647264)
(8286422.042934978, 69501.01771997265)
(8287117.042131513, 69499.91965347265)
(8287812.030347383, 69498.82158697266)
(8288507.007582587, 69497.72352047266)
(8289201.973837127, 69496.62545397267)
(8289896.929111002, 69495.52738747267)
(8290591.873404211, 69494.42932097267)
(8291286.806716756, 69493.33125447268)
(8291981.729048636, 69492.23318797268)
(8292676.640399851, 69491.13512147269)
(8293371.5407704, 69490.0370549727)
(8294066.430160285, 69488.9389884727)
(8294761.308569505, 69487.8409219727)
(8295456.17599806, 69486.74285547271)
(8296151.0324459495, 69485.64478897271)
(8296845.877913174, 69484.54672247272)
(8297540.712399734, 69483.44865597272)
(8298235.535905628, 69482.35058947273)
(8298930.348430858, 69481.25252297273)
(8299625.149975423, 69480.15445647274)
(8300319.940539323, 69479.05638997274)
(8301014.720122557, 69477.95832347275)
(8301709.488725127, 69476.86025697275)
(8302404.246347032, 69475.76219047276)
(8303098.992988272, 69474.66412397276)
(8303793.728648846, 69473.56605747277)
(8304488.453328756, 69472.46799097277)
(8305183.167028001, 69471.36992447278)
(8305877.869746581, 69470.27185797278)
(8306572.561484495, 69469.17379147279)
(8307267.242241745, 69468.07572497279)
(8307961.91201833, 69466.9776584728)
(8308656.570814249, 69465.8795919728)
(8309351.218629504, 69464.7815254728)
(8310045.855464093, 69463.68345897281)
(8310740.481318018, 69462.58539247281)
(8311435.096191278, 69461.48732597282)
(8312129.700083872, 69460.38925947282)
(8312824.292995802, 69459.29119297283)
(8313518.874927067, 69458.19312647283)
(8314213.445877667, 69457.09505997284)
(8314908.005847601, 69455.99699347284)
(8315602.554836871, 69454.89892697285)
(8316297.092845476, 69453.80086047285)
(8316991.619873416, 69452.70279397286)
(8317686.13592069, 69451.60472747286)
(8318380.6409873, 69450.50666097287)
(8319075.1350732455, 69449.40859447287)
(8319769.618178525, 69448.31052797288)
(8320464.09030314, 69447.21246147288)
(8321158.55144709, 69446.11439497289)
(8321853.001610374, 69445.01632847289)
(8322547.440792994, 69443.9182619729)
(8323241.868994948, 69442.8201954729)
(8323936.2862162385, 69441.7221289729)
(8324630.692456863, 69440.62406247291)
(8325325.0877168225, 69439.52599597292)
(8326019.471996117, 69438.42792947292)
(8326713.8452947475, 69437.32986297293)
(8327408.207612712, 69436.23179647293)
(8328102.558950012, 69435.13372997293)
(8328796.899306647, 69434.03566347294)
(8329491.228682617, 69432.93759697294)
(8330185.547077921, 69431.83953047295)
(8330879.854492561, 69430.74146397295)
(8331574.150926536, 69429.64339747296)
(8332268.436379845, 69428.54533097296)
(8332962.71085249, 69427.44726447297)
(8333656.97434447, 69426.34919797297)
(8334351.226855785, 69425.25113147298)
(8335045.468386434, 69424.15306497298)
(8335739.698936419, 69423.05499847299)
(8336433.9185057385, 69421.95693197299)
(8337128.127094394, 69420.858865473)
(8337822.324702383, 69419.760798973)
(8338516.511329708, 69418.662732473)
(8339210.686976368, 69417.56466597301)
(8339904.851642363, 69416.46659947302)
(8340599.005327692, 69415.36853297302)
(8341293.148032357, 69414.27046647303)
(8341987.279756357, 69413.17239997303)
(8342681.400499691, 69412.07433347304)
(8343375.510262361, 69410.97626697304)
(8344069.609044366, 69409.87820047305)
(8344763.696845706, 69408.78013397305)
(8345457.77366638, 69407.68206747306)
(8346151.83950639, 69406.58400097306)
(8346845.894365734, 69405.48593447306)
(8347539.9382444145, 69404.38786797307)
(8348233.971142429, 69403.28980147307)
(8348927.993059779, 69402.19173497308)
(8349622.0039964635, 69401.09366847308)
(8350316.003952484, 69399.99560197309)
(8351009.992927838, 69398.8975354731)
(8351703.970922528, 69397.7994689731)
(8352397.937936553, 69396.7014024731)
(8353091.893969912, 69395.60333597311)
(8353785.839022607, 69394.50526947311)
(8354479.773094636, 69393.40720297312)
(8355173.696186001, 69392.30913647312)
(8355867.608296701, 69391.21106997313)
(8356561.509426735, 69390.11300347313)
(8357255.399576105, 69389.01493697314)
(8357949.27874481, 69387.91687047314)
(8358643.14693285, 69386.81880397315)
(8359337.004140224, 69385.72073747315)
(8360030.850366934, 69384.62267097316)
(8360724.685612979, 69383.52460447316)
(8361418.509878359, 69382.42653797317)
(8362112.3231630735, 69381.32847147317)
(8362806.125467123, 69380.23040497318)
(8363499.916790508, 69379.13233847318)
(8364193.697133227, 69378.03427197319)
(8364887.466495282, 69376.93620547319)
(8365581.224876672, 69375.8381389732)
(8366274.972277396, 69374.7400724732)
(8366968.708697456, 69373.6420059732)
(8367662.434136851, 69372.54393947321)
(8368356.148595581, 69371.44587297321)
(8369049.852073645, 69370.34780647322)
(8369743.544571045, 69369.24973997322)
(8370437.22608778, 69368.15167347323)
(8371130.89662385, 69367.05360697323)
(8371824.556179254, 69365.95554047324)
(8372518.204753994, 69364.85747397324)
(8373211.842348069, 69363.75940747325)
(8373905.468961479, 69362.66134097325)
(8374599.084594224, 69361.56327447326)
(8375292.689246303, 69360.46520797326)
(8375986.282917718, 69359.36714147327)
(8376679.865608468, 69358.26907497327)
(8377373.437318552, 69357.17100847328)
(8378066.998047972, 69356.07294197328)
(8378760.547796727, 69354.97487547329)
(8379454.086564817, 69353.87680897329)
(8380147.614352241, 69352.7787424733)
(8380841.131159001, 69351.6806759733)
(8381534.636985096, 69350.5826094733)
(8382228.131830526, 69349.48454297331)
(8382921.61569529, 69348.38647647332)
(8383615.08857939, 69347.28840997332)
(8384308.550482825, 69346.19034347332)
(8385002.001405595, 69345.09227697333)
(8385695.4413477, 69343.99421047333)
(8386388.87030914, 69342.89614397334)
(8387082.288289914, 69341.79807747334)
(8387775.695290023, 69340.70001097335)
(8388469.091309468, 69339.60194447335)
(8389162.476348247, 69338.50387797336)
(8389855.850406362, 69337.40581147336)
(8390549.213483812, 69336.30774497337)
(8391242.565580597, 69335.20967847337)
(8391935.906696716, 69334.11161197338)
(8392629.236832172, 69333.01354547338)
(8393322.555986961, 69331.91547897339)
(8394015.864161085, 69330.81741247339)
(8394709.161354546, 69329.7193459734)
(8395402.44756734, 69328.6212794734)
(8396095.72279947, 69327.5232129734)
(8396788.987050936, 69326.42514647341)
(8397482.240321735, 69325.32707997342)
(8398175.48261187, 69324.22901347342)
(8398868.71392134, 69323.13094697343)
(8399561.934250144, 69322.03288047343)
(8400255.143598285, 69320.93481397344)
(8400948.34196576, 69319.83674747344)
(8401641.529352568, 69318.73868097345)
(8402334.705758713, 69317.64061447345)
(8403027.871184193, 69316.54254797345)
(8403721.025629008, 69315.44448147346)
(8404414.169093158, 69314.34641497346)
(8405107.301576642, 69313.24834847347)
(8405800.423079463, 69312.15028197347)
(8406493.533601617, 69311.05221547348)
(8407186.633143106, 69309.95414897348)
(8407879.721703932, 69308.85608247349)
(8408572.799284091, 69307.7580159735)
(8409265.865883585, 69306.6599494735)
(8409958.921502415, 69305.5618829735)
(8410651.96614058, 69304.46381647351)
(8411344.99979808, 69303.36574997351)
(8412038.022474915, 69302.26768347352)
(8412731.034171084, 69301.16961697352)
(8413424.03488659, 69300.07155047353)
(8414117.024621429, 69298.97348397353)
(8414810.003375603, 69297.87541747354)
(8415502.971149113, 69296.77735097354)
(8416195.927941957, 69295.67928447355)
(8416888.873754138, 69294.58121797355)
(8417581.808585653, 69293.48315147356)
(8418274.732436502, 69292.38508497356)
(8418967.645306688, 69291.28701847357)
(8419660.547196208, 69290.18895197357)
(8420353.438105062, 69289.09088547358)
(8421046.318033252, 69287.99281897358)
(8421739.186980776, 69286.89475247358)
(8422432.044947635, 69285.79668597359)
(8423124.89193383, 69284.6986194736)
(8423817.72793936, 69283.6005529736)
(8424510.552964225, 69282.5024864736)
(8425203.367008425, 69281.40441997361)
(8425896.17007196, 69280.30635347361)
(8426588.96215483, 69279.20828697362)
(8427281.743257035, 69278.11022047362)
(8427974.513378574, 69277.01215397363)
(8428667.272519449, 69275.91408747363)
(8429360.020679658, 69274.81602097364)
(8430052.757859202, 69273.71795447364)
(8430745.484058082, 69272.61988797365)
(8431438.199276296, 69271.52182147365)
(8432130.903513847, 69270.42375497366)
(8432823.596770732, 69269.32568847366)
(8433516.27904695, 69268.22762197367)
(8434208.950342506, 69267.12955547367)
(8434901.610657396, 69266.03148897368)
(8435594.25999162, 69264.93342247368)
(8436286.89834518, 69263.83535597369)
(8436979.525718074, 69262.73728947369)
(8437672.142110305, 69261.6392229737)
(8438364.74752187, 69260.5411564737)
(8439057.34195277, 69259.4430899737)
(8439749.925403005, 69258.34502347371)
(8440442.497872574, 69257.24695697371)
(8441135.059361478, 69256.14889047372)
(8441827.609869719, 69255.05082397372)
(8442520.149397293, 69253.95275747373)
(8443212.677944202, 69252.85469097373)
(8443905.195510447, 69251.75662447374)
(8444597.702096026, 69250.65855797374)
(8445290.197700942, 69249.56049147375)
(8445982.682325192, 69248.46242497375)
(8446675.155968776, 69247.36435847376)
(8447367.618631696, 69246.26629197376)
(8448060.070313951, 69245.16822547377)
(8448752.51101554, 69244.07015897377)
(8449444.940736465, 69242.97209247378)
(8450137.359476725, 69241.87402597378)
(8450829.76723632, 69240.77595947379)
(8451522.16401525, 69239.67789297379)
(8452214.549813515, 69238.5798264738)
(8452906.924631115, 69237.4817599738)
(8453599.28846805, 69236.3836934738)
(8454291.641324319, 69235.28562697381)
(8454983.983199924, 69234.18756047382)
(8455676.314094864, 69233.08949397382)
(8456368.634009138, 69231.99142747383)
(8457060.942942748, 69230.89336097383)
(8457753.240895692, 69229.79529447384)
(8458445.527867973, 69228.69722797384)
(8459137.803859588, 69227.59916147385)
(8459830.068870537, 69226.50109497385)
(8460522.322900822, 69225.40302847385)
(8461214.565950442, 69224.30496197386)
(8461906.798019396, 69223.20689547386)
(8462599.019107686, 69222.10882897387)
(8463291.22921531, 69221.01076247387)
(8463983.42834227, 69219.91269597388)
(8464675.616488565, 69218.81462947388)
(8465367.793654194, 69217.71656297389)
(8466059.95983916, 69216.6184964739)
(8466752.11504346, 69215.5204299739)
(8467444.259267094, 69214.4223634739)
(8468136.392510064, 69213.32429697391)
(8468828.514772369, 69212.22623047391)
(8469520.626054008, 69211.12816397392)
(8470212.726354983, 69210.03009747392)
(8470904.815675292, 69208.93203097393)
(8471596.894014938, 69207.83396447393)
(8472288.961373918, 69206.73589797394)
(8472981.017752232, 69205.63783147394)
(8473673.063149882, 69204.53976497395)
(8474365.097566867, 69203.44169847395)
(8475057.121003186, 69202.34363197396)
(8475749.133458842, 69201.24556547396)
(8476441.134933831, 69200.14749897397)
(8477133.125428155, 69199.04943247397)
(8477825.104941815, 69197.95136597398)
(8478517.07347481, 69196.85329947398)
(8479209.03102714, 69195.75523297398)
(8479900.977598805, 69194.65716647399)
(8480592.913189804, 69193.559099974)
(8481284.83780014, 69192.461033474)
(8481976.75142981, 69191.362966974)
(8482668.654078813, 69190.26490047401)
(8483360.545747153, 69189.16683397401)
(8484052.426434828, 69188.06876747402)
(8484744.296141837, 69186.97070097402)
(8485436.154868182, 69185.87263447403)
(8486128.002613861, 69184.77456797403)
(8486819.839378877, 69183.67650147404)
(8487511.665163226, 69182.57843497404)
(8488203.47996691, 69181.48036847405)
(8488895.28378993, 69180.38230197405)
(8489587.076632285, 69179.28423547406)
(8490278.858493974, 69178.18616897406)
(8490970.629375, 69177.08810247407)
(8491662.389275359, 69175.99003597407)
(8492354.138195055, 69174.89196947408)
(8493045.876134085, 69173.79390297408)
(8493737.603092449, 69172.69583647409)
(8494429.31907015, 69171.59776997409)
(8495121.024067184, 69170.4997034741)
(8495812.718083553, 69169.4016369741)
(8496504.401119258, 69168.3035704741)
(8497196.073174298, 69167.20550397411)
(8497887.734248672, 69166.10743747411)
(8498579.384342382, 69165.00937097412)
(8499271.023455426, 69163.91130447412)
(8499962.651587807, 69162.81323797413)
(8500654.268739522, 69161.71517147413)
(8501345.87491057, 69160.61710497414)
(8502037.470100956, 69159.51903847414)
(8502729.054310676, 69158.42097197415)
(8503420.62753973, 69157.32290547415)
(8504112.18978812, 69156.22483897416)
(8504803.741055844, 69155.12677247416)
(8505495.281342905, 69154.02870597417)
(8506186.8106493, 69152.93063947417)
(8506878.32897503, 69151.83257297418)
(8507569.836320095, 69150.73450647418)
(8508261.332684495, 69149.63643997419)
(8508952.818068229, 69148.53837347419)
(8509644.292471299, 69147.4403069742)
(8510335.755893704, 69146.3422404742)
(8511027.208335442, 69145.2441739742)
(8511718.649796518, 69144.14610747421)
(8512410.080276927, 69143.04804097422)
(8513101.499776673, 69141.94997447422)
(8513792.908295752, 69140.85190797423)
(8514484.305834167, 69139.75384147423)
(8515175.692391917, 69138.65577497424)
(8515867.067969002, 69137.55770847424)
(8516558.43256542, 69136.45964197424)
(8517249.786181176, 69135.36157547425)
(8517941.128816266, 69134.26350897425)
(8518632.46047069, 69133.16544247426)
(8519323.78114445, 69132.06737597426)
(8520015.090837544, 69130.96930947427)
(8520706.389549974, 69129.87124297427)
(8521397.67728174, 69128.77317647428)
(8522088.954032838, 69127.67510997428)
(8522780.219803274, 69126.57704347429)
(8523471.474593043, 69125.4789769743)
(8524162.718402147, 69124.3809104743)
(8524853.951230587, 69123.2828439743)
(8525545.173078362, 69122.18477747431)
(8526236.383945473, 69121.08671097431)
(8526927.583831917, 69119.98864447432)
(8527618.772737697, 69118.89057797432)
(8528309.950662812, 69117.79251147433)
(8529001.117607262, 69116.69444497433)
(8529692.273571046, 69115.59637847434)
(8530383.418554166, 69114.49831197434)
(8531074.55255662, 69113.40024547435)
(8531765.67557841, 69112.30217897435)
(8532456.787619535, 69111.20411247436)
(8533147.888679994, 69110.10604597436)
(8533838.97875979, 69109.00797947437)
(8534530.05785892, 69107.90991297437)
(8535221.125977384, 69106.81184647437)
(8535912.183115184, 69105.71377997438)
(8536603.229272319, 69104.61571347438)
(8537294.264448788, 69103.51764697439)
(8537985.288644593, 69102.4195804744)
(8538676.301859733, 69101.3215139744)
(8539367.304094207, 69100.2234474744)
(8540058.295348017, 69099.12538097441)
(8540749.27562116, 69098.02731447441)
(8541440.244913641, 69096.92924797442)
(8542131.203225456, 69095.83118147442)
(8542822.150556605, 69094.73311497443)
(8543513.08690709, 69093.63504847443)
(8544204.01227691, 69092.53698197444)
(8544894.926666064, 69091.43891547444)
(8545585.830074554, 69090.34084897445)
(8546276.722502379, 69089.24278247445)
(8546967.60394954, 69088.14471597446)
(8547658.474416034, 69087.04664947446)
(8548349.333901864, 69085.94858297447)
(8549040.182407029, 69084.85051647447)
(8549731.019931529, 69083.75244997448)
(8550421.846475363, 69082.65438347448)
(8551112.662038533, 69081.55631697449)
(8551803.466621038, 69080.45825047449)
(8552494.260222876, 69079.3601839745)
(8553185.042844051, 69078.2621174745)
(8553875.81448456, 69077.1640509745)
(8554566.575144406, 69076.06598447451)
(8555257.324823586, 69074.96791797451)
(8555948.0635221, 69073.86985147452)
(8556638.79123995, 69072.77178497452)
(8557329.507977135, 69071.67371847453)
(8558020.213733654, 69070.57565197453)
(8558710.90850951, 69069.47758547454)
(8559401.5923047, 69068.37951897454)
(8560092.265119225, 69067.28145247455)
(8560782.926953085, 69066.18338597455)
(8561473.577806279, 69065.08531947456)
(8562164.21767881, 69063.98725297456)
(8562854.846570674, 69062.88918647457)
(8563545.464481873, 69061.79111997457)
(8564236.071412409, 69060.69305347458)
(8564926.667362278, 69059.59498697458)
(8565617.252331482, 69058.49692047459)
(8566307.826320022, 69057.39885397459)
(8566998.389327897, 69056.3007874746)
(8567688.941355107, 69055.2027209746)
(8568379.482401652, 69054.1046544746)
(8569070.012467531, 69053.00658797461)
(8569760.531552747, 69051.90852147462)
(8570451.039657297, 69050.81045497462)
(8571141.53678118, 69049.71238847463)
(8571832.0229244, 69048.61432197463)
(8572522.498086955, 69047.51625547463)
(8573212.962268844, 69046.41818897464)
(8573903.41547007, 69045.32012247464)
(8574593.857690629, 69044.22205597465)
(8575284.288930524, 69043.12398947465)
(8575974.709189754, 69042.02592297466)
(8576665.118468318, 69040.92785647466)
(8577355.516766218, 69039.82978997467)
(8578045.904083453, 69038.73172347467)
(8578736.280420022, 69037.63365697468)
(8579426.645775927, 69036.53559047468)
(8580117.000151167, 69035.43752397469)
(8580807.343545742, 69034.33945747469)
(8581497.675959652, 69033.2413909747)
(8582187.997392897, 69032.1433244747)
(8582878.307845477, 69031.0452579747)
(8583568.607317392, 69029.94719147471)
(8584258.89580864, 69028.84912497472)
(8584949.173319226, 69027.75105847472)
